RouteId;Adress Id;Time profile;Oms
M101-N-Day;405155;2024-10-15-Day;7.25
M101-N-Day;405181;2024-10-15-Day;42.92
M101-N-Day;405185;2024-10-15-Day;0.0
M101-N-Day;450228;2024-10-15-Day;12.566666666666665
M101-N-Day;903340;2024-10-15-Day;1.9333333333333331
M101-N-Evening;401444;2024-10-15-Evening;9.424999999999999
M101-N-Evening;401446;2024-10-15-Evening;8.7
M101-N-Evening;401447;2024-10-15-Evening;4.35
M101-N-Evening;401448;2024-10-15-Evening;0.9666666666666666
M101-N-Evening;401946;2024-10-15-Evening;0.0
M101-N-Evening;402502;2024-10-15-Evening;3.625
M101-N-Evening;402503;2024-10-15-Evening;34.8
M101-N-Evening;402504;2024-10-15-Evening;10.633333333333333
M101-N-Evening;402505;2024-10-15-Evening;4.35
M101-N-Evening;402506;2024-10-15-Evening;13.533333333333333
M101-N-Evening;402507;2024-10-15-Evening;28.275
M101-N-Evening;402508;2024-10-15-Evening;17.4
M101-N-Evening;402509;2024-10-15-Evening;10.633333333333333
M101-N-Evening;402510;2024-10-15-Evening;19.333333333333332
M101-N-Evening;402517;2024-10-15-Evening;4.35
M101-N-Evening;402518;2024-10-15-Evening;2.9
M101-N-Evening;402519;2024-10-15-Evening;1.45
M101-N-Evening;402520;2024-10-15-Evening;0.0
M101-N-Evening;402521;2024-10-15-Evening;4.64
M101-N-Evening;402526;2024-10-15-Evening;8.12
M101-N-Evening;402674;2024-10-15-Evening;2.9
M101-N-Evening;402679;2024-10-15-Evening;6.766666666666667
M101-N-Evening;402680;2024-10-15-Evening;11.6
M101-N-Evening;402681;2024-10-15-Evening;5.8
M101-N-Evening;402682;2024-10-15-Evening;2.9
M101-N-Evening;402688;2024-10-15-Evening;6.5249999999999995
M101-N-Evening;402692;2024-10-15-Evening;8.7
M101-N-Evening;402696;2024-10-15-Evening;0.0
M101-N-Evening;402740;2024-10-15-Evening;0.0
M101-N-Evening;402741;2024-10-15-Evening;0.0
M101-N-Evening;402744;2024-10-15-Evening;0.0
M101-N-Evening;402745;2024-10-15-Evening;0.4833333333333333
M101-N-Evening;402748;2024-10-15-Evening;0.0
M101-N-Evening;402749;2024-10-15-Evening;0.58
M101-N-Evening;403432;2024-10-15-Evening;1.45
M101-N-Evening;403433;2024-10-15-Evening;8.7
M101-N-Evening;403434;2024-10-15-Evening;22.474999999999998
M101-N-Evening;403436;2024-10-15-Evening;9.666666666666666
M101-N-Evening;403545;2024-10-15-Evening;33.35
M101-N-Evening;403765;2024-10-15-Evening;0.0
M101-N-Evening;403777;2024-10-15-Evening;4.06
M101-N-Evening;403855;2024-10-15-Evening;0.0
M101-N-Evening;403913;2024-10-15-Evening;5.8
M101-N-Evening;404853;2024-10-15-Evening;7.25
M101-N-Evening;405073;2024-10-15-Evening;2.175
M101-N-Evening;405074;2024-10-15-Evening;0.725
M101-N-Evening;405075;2024-10-15-Evening;5.8
M101-N-Evening;405076;2024-10-15-Evening;3.625
M101-N-Evening;405077;2024-10-15-Evening;2.9
M101-N-Evening;405103;2024-10-15-Evening;4.35
M101-N-Evening;405154;2024-10-15-Evening;4.35
M101-N-Evening;405155;2024-10-15-Evening;5.8
M101-N-Evening;405181;2024-10-15-Evening;19.575
M101-N-Evening;405480;2024-10-15-Evening;2.9
M101-N-Evening;405488;2024-10-15-Evening;11.6
M101-N-Evening;450228;2024-10-15-Evening;7.25
M101-N-Evening;903340;2024-10-15-Evening;0.0
M101-N-Morning;401444;2024-10-15-Morning;7.54
M101-N-Morning;401446;2024-10-15-Morning;1.9333333333333331
M101-N-Morning;401447;2024-10-15-Morning;4.35
M101-N-Morning;401448;2024-10-15-Morning;2.175
M101-N-Morning;401946;2024-10-15-Morning;18.849999999999998
M101-N-Morning;402502;2024-10-15-Morning;8.12
M101-N-Morning;402503;2024-10-15-Morning;78.88
M101-N-Morning;402504;2024-10-15-Morning;17.98
M101-N-Morning;402505;2024-10-15-Morning;4.64
M101-N-Morning;402506;2024-10-15-Morning;3.625
M101-N-Morning;402507;2024-10-15-Morning;23.2
M101-N-Morning;402508;2024-10-15-Morning;5.8
M101-N-Morning;402509;2024-10-15-Morning;0.0
M101-N-Morning;402510;2024-10-15-Morning;11.02
M101-N-Morning;402517;2024-10-15-Morning;1.74
M101-N-Morning;402518;2024-10-15-Morning;0.0
M101-N-Morning;402519;2024-10-15-Morning;0.0
M101-N-Morning;402520;2024-10-15-Morning;1.45
M101-N-Morning;402521;2024-10-15-Morning;2.9
M101-N-Morning;402526;2024-10-15-Morning;14.5
M101-N-Morning;402679;2024-10-15-Morning;17.98
M101-N-Morning;402682;2024-10-15-Morning;7.54
M101-N-Morning;402688;2024-10-15-Morning;19.333333333333332
M101-N-Morning;402740;2024-10-15-Morning;4.35
M101-N-Morning;402741;2024-10-15-Morning;0.0
M101-N-Morning;402744;2024-10-15-Morning;0.0
M101-N-Morning;402745;2024-10-15-Morning;3.625
M101-N-Morning;402748;2024-10-15-Morning;0.0
M101-N-Morning;402749;2024-10-15-Morning;0.0
M101-N-Morning;403432;2024-10-15-Morning;13.339999999999998
M101-N-Morning;403433;2024-10-15-Morning;7.54
M101-N-Morning;403434;2024-10-15-Morning;5.8
M101-N-Morning;403436;2024-10-15-Morning;22.619999999999997
M101-N-Morning;403545;2024-10-15-Morning;22.474999999999998
M101-N-Morning;403777;2024-10-15-Morning;23.925
M101-N-Morning;403855;2024-10-15-Morning;20.88
M101-N-Morning;403913;2024-10-15-Morning;19.72
M101-N-Morning;404853;2024-10-15-Morning;1.16
M101-N-Morning;405073;2024-10-15-Morning;3.625
M101-N-Morning;405074;2024-10-15-Morning;4.833333333333333
M101-N-Morning;405075;2024-10-15-Morning;3.8666666666666663
M101-N-Morning;405076;2024-10-15-Morning;1.74
M101-N-Morning;405077;2024-10-15-Morning;0.0
M101-N-Morning;405103;2024-10-15-Morning;1.9333333333333331
M101-N-Morning;405154;2024-10-15-Morning;2.9
M101-N-Morning;405155;2024-10-15-Morning;10.633333333333333
M101-N-Morning;405181;2024-10-15-Morning;23.779999999999998
M101-N-Morning;405185;2024-10-15-Morning;0.0
M101-N-Morning;450228;2024-10-15-Morning;23.925
M101-N-Morning;903340;2024-10-15-Morning;0.0
M101-N-Night;401444;2024-10-15-Night;5.8
M101-N-Night;401446;2024-10-15-Night;2.9
M101-N-Night;401447;2024-10-15-Night;2.9
M101-N-Night;401448;2024-10-15-Night;1.9333333333333331
M101-N-Night;401947;2024-10-15-Night;0.0
M101-N-Night;402503;2024-10-15-Night;7.25
M101-N-Night;402506;2024-10-15-Night;4.35
M101-N-Night;402507;2024-10-15-Night;8.7
M101-N-Night;402508;2024-10-15-Night;2.9
M101-N-Night;402509;2024-10-15-Night;0.0
M101-N-Night;402510;2024-10-15-Night;0.9666666666666666
M101-N-Night;402517;2024-10-15-Night;2.9
M101-N-Night;402518;2024-10-15-Night;0.0
M101-N-Night;402521;2024-10-15-Night;2.9
M101-N-Night;402526;2024-10-15-Night;2.9
M101-N-Night;402678;2024-10-15-Night;2.9
M101-N-Night;402679;2024-10-15-Night;8.7
M101-N-Night;402697;2024-10-15-Night;0.0
M101-N-Night;402707;2024-10-15-Night;4.35
M101-N-Night;402741;2024-10-15-Night;0.0
M101-N-Night;402744;2024-10-15-Night;0.0
M101-N-Night;402745;2024-10-15-Night;0.0
M101-N-Night;402749;2024-10-15-Night;0.0
M101-N-Night;403436;2024-10-15-Night;5.8
M101-N-Night;404853;2024-10-15-Night;8.7
M101-N-Night;405073;2024-10-15-Night;0.0
M101-N-Night;405074;2024-10-15-Night;2.9
M101-N-Night;405075;2024-10-15-Night;2.9
M101-N-Night;405076;2024-10-15-Night;0.0
M101-N-Night;405077;2024-10-15-Night;0.0
M101-N-Night;405155;2024-10-15-Night;2.9
M101-N-Night;405181;2024-10-15-Night;0.0
M101-N-Night;405185;2024-10-15-Night;0.0
M101-N-Night;405480;2024-10-15-Night;5.8
M101-N-Night;450228;2024-10-15-Night;11.6
M101-N-Night;450492;2024-10-15-Night;2.9
M101-N-Night;903340;2024-10-15-Night;2.9
M101-N-RushHour;401444;2024-10-15-RushHour;16.675
M101-N-RushHour;401446;2024-10-15-RushHour;7.25
M101-N-RushHour;401447;2024-10-15-RushHour;3.625
M101-N-RushHour;401448;2024-10-15-RushHour;13.049999999999999
M101-N-RushHour;401946;2024-10-15-RushHour;17.4
M101-N-RushHour;402502;2024-10-15-RushHour;12.566666666666665
M101-N-RushHour;402503;2024-10-15-RushHour;47.36666666666666
M101-N-RushHour;402504;2024-10-15-RushHour;7.7333333333333325
M101-N-RushHour;402505;2024-10-15-RushHour;6.766666666666667
M101-N-RushHour;402506;2024-10-15-RushHour;2.175
M101-N-RushHour;402507;2024-10-15-RushHour;32.625
M101-N-RushHour;402508;2024-10-15-RushHour;32.625
M101-N-RushHour;402509;2024-10-15-RushHour;18.125
M101-N-RushHour;402510;2024-10-15-RushHour;11.6
M101-N-RushHour;402517;2024-10-15-RushHour;15.225
M101-N-RushHour;402518;2024-10-15-RushHour;0.0
M101-N-RushHour;402519;2024-10-15-RushHour;15.466666666666665
M101-N-RushHour;402520;2024-10-15-RushHour;5.8
M101-N-RushHour;402521;2024-10-15-RushHour;1.9333333333333331
M101-N-RushHour;402526;2024-10-15-RushHour;4.35
M101-N-RushHour;402679;2024-10-15-RushHour;23.2
M101-N-RushHour;402682;2024-10-15-RushHour;11.6
M101-N-RushHour;402688;2024-10-15-RushHour;28.03333333333333
M101-N-RushHour;402696;2024-10-15-RushHour;0.0
M101-N-RushHour;402704;2024-10-15-RushHour;0.0
M101-N-RushHour;402707;2024-10-15-RushHour;0.0
M101-N-RushHour;402740;2024-10-15-RushHour;0.0
M101-N-RushHour;402741;2024-10-15-RushHour;1.45
M101-N-RushHour;402744;2024-10-15-RushHour;0.9666666666666666
M101-N-RushHour;402745;2024-10-15-RushHour;1.45
M101-N-RushHour;402748;2024-10-15-RushHour;0.0
M101-N-RushHour;402749;2024-10-15-RushHour;0.0
M101-N-RushHour;403432;2024-10-15-RushHour;10.633333333333333
M101-N-RushHour;403433;2024-10-15-RushHour;2.9
M101-N-RushHour;403434;2024-10-15-RushHour;31.9
M101-N-RushHour;403436;2024-10-15-RushHour;46.4
M101-N-RushHour;403545;2024-10-15-RushHour;23.2
M101-N-RushHour;403765;2024-10-15-RushHour;0.0
M101-N-RushHour;403777;2024-10-15-RushHour;22.233333333333334
M101-N-RushHour;403855;2024-10-15-RushHour;21.266666666666666
M101-N-RushHour;403913;2024-10-15-RushHour;18.849999999999998
M101-N-RushHour;404853;2024-10-15-RushHour;2.9
M101-N-RushHour;405073;2024-10-15-RushHour;5.8
M101-N-RushHour;405074;2024-10-15-RushHour;2.9
M101-N-RushHour;405075;2024-10-15-RushHour;11.6
M101-N-RushHour;405076;2024-10-15-RushHour;7.25
M101-N-RushHour;405077;2024-10-15-RushHour;0.0
M101-N-RushHour;405103;2024-10-15-RushHour;8.7
M101-N-RushHour;405154;2024-10-15-RushHour;5.8
M101-N-RushHour;405155;2024-10-15-RushHour;8.7
M101-N-RushHour;405181;2024-10-15-RushHour;48.333333333333336
M101-N-RushHour;450228;2024-10-15-RushHour;29.0
M101-N-RushHour;903340;2024-10-15-RushHour;5.8
M101-S-Day;401458;2024-10-15-Day;16.916666666666664
M101-S-Day;401459;2024-10-15-Day;12.18
M101-S-Day;402638;2024-10-15-Day;13.67142857142857
M101-S-Day;402639;2024-10-15-Day;11.116666666666667
M101-S-Day;402641;2024-10-15-Day;11.6
M101-S-Day;402642;2024-10-15-Day;7.25
M101-S-Day;402643;2024-10-15-Day;5.316666666666666
M101-S-Day;402644;2024-10-15-Day;10.15
M101-S-Day;402645;2024-10-15-Day;5.8
M101-S-Day;402646;2024-10-15-Day;4.35
M101-S-Day;402647;2024-10-15-Day;16.571428571428573
M101-S-Day;402653;2024-10-15-Day;16.985714285714284
M101-S-Day;402657;2024-10-15-Day;10.15
M101-S-Day;402658;2024-10-15-Day;19.2125
M101-S-Day;402659;2024-10-15-Day;22.474999999999998
M101-S-Day;402660;2024-10-15-Day;11.185714285714285
M101-S-Day;402661;2024-10-15-Day;3.9875
M101-S-Day;402662;2024-10-15-Day;3.8666666666666663
M101-S-Day;402723;2024-10-15-Day;7.54
M101-S-Day;402764;2024-10-15-Day;10.15
M101-S-Day;402766;2024-10-15-Day;1.45
M101-S-Day;402767;2024-10-15-Day;27.55
M101-S-Day;402769;2024-10-15-Day;33.35
M101-S-Day;402772;2024-10-15-Day;5.316666666666666
M101-S-Day;402773;2024-10-15-Day;3.8666666666666663
M101-S-Day;402774;2024-10-15-Day;5.8
M101-S-Day;402816;2024-10-15-Day;5.155555555555555
M101-S-Day;402826;2024-10-15-Day;21.025
M101-S-Day;402854;2024-10-15-Day;3.8666666666666663
M101-S-Day;403416;2024-10-15-Day;10.15
M101-S-Day;403417;2024-10-15-Day;6.8875
M101-S-Day;403418;2024-10-15-Day;9.0625
M101-S-Day;403419;2024-10-15-Day;9.424999999999999
M101-S-Day;403421;2024-10-15-Day;8.285714285714286
M101-S-Day;403422;2024-10-15-Day;4.833333333333333
M101-S-Day;403424;2024-10-15-Day;5.8
M101-S-Day;403425;2024-10-15-Day;8.12
M101-S-Day;403821;2024-10-15-Day;3.3833333333333333
M101-S-Day;404008;2024-10-15-Day;11.02
M101-S-Day;404106;2024-10-15-Day;0.58
M101-S-Day;404171;2024-10-15-Day;2.4166666666666665
M101-S-Day;404255;2024-10-15-Day;21.025
M101-S-Day;404949;2024-10-15-Day;11.116666666666667
M101-S-Day;405069;2024-10-15-Day;6.38
M101-S-Day;405070;2024-10-15-Day;10.44
M101-S-Day;405078;2024-10-15-Day;18.4875
M101-S-Day;405186;2024-10-15-Day;2.9
M101-S-Day;405416;2024-10-15-Day;21.025
M101-S-Day;903148;2024-10-15-Day;0.0
M101-S-Day;903341;2024-10-15-Day;5.075
M101-S-Evening;401458;2024-10-15-Evening;9.666666666666666
M101-S-Evening;401459;2024-10-15-Evening;8.7
M101-S-Evening;401974;2024-10-15-Evening;0.0
M101-S-Evening;402638;2024-10-15-Evening;9.424999999999999
M101-S-Evening;402639;2024-10-15-Evening;5.22
M101-S-Evening;402641;2024-10-15-Evening;4.35
M101-S-Evening;402642;2024-10-15-Evening;1.45
M101-S-Evening;402643;2024-10-15-Evening;1.9333333333333331
M101-S-Evening;402644;2024-10-15-Evening;5.22
M101-S-Evening;402645;2024-10-15-Evening;1.9333333333333331
M101-S-Evening;402646;2024-10-15-Evening;4.35
M101-S-Evening;402647;2024-10-15-Evening;8.7
M101-S-Evening;402653;2024-10-15-Evening;11.6
M101-S-Evening;402657;2024-10-15-Evening;10.15
M101-S-Evening;402658;2024-10-15-Evening;12.083333333333334
M101-S-Evening;402659;2024-10-15-Evening;16.916666666666664
M101-S-Evening;402660;2024-10-15-Evening;6.766666666666667
M101-S-Evening;402661;2024-10-15-Evening;1.16
M101-S-Evening;402662;2024-10-15-Evening;1.16
M101-S-Evening;402723;2024-10-15-Evening;3.8666666666666663
M101-S-Evening;402764;2024-10-15-Evening;2.9
M101-S-Evening;402766;2024-10-15-Evening;6.766666666666667
M101-S-Evening;402767;2024-10-15-Evening;28.03333333333333
M101-S-Evening;402769;2024-10-15-Evening;2.9
M101-S-Evening;402772;2024-10-15-Evening;2.9
M101-S-Evening;402773;2024-10-15-Evening;2.9
M101-S-Evening;402774;2024-10-15-Evening;1.9333333333333331
M101-S-Evening;402805;2024-10-15-Evening;31.9
M101-S-Evening;402809;2024-10-15-Evening;0.0
M101-S-Evening;402811;2024-10-15-Evening;6.766666666666667
M101-S-Evening;402816;2024-10-15-Evening;4.35
M101-S-Evening;402826;2024-10-15-Evening;2.9
M101-S-Evening;402838;2024-10-15-Evening;0.0
M101-S-Evening;402839;2024-10-15-Evening;0.0
M101-S-Evening;402851;2024-10-15-Evening;2.9
M101-S-Evening;402854;2024-10-15-Evening;7.25
M101-S-Evening;402856;2024-10-15-Evening;2.9
M101-S-Evening;403416;2024-10-15-Evening;3.3833333333333333
M101-S-Evening;403417;2024-10-15-Evening;0.41428571428571426
M101-S-Evening;403418;2024-10-15-Evening;0.9666666666666666
M101-S-Evening;403419;2024-10-15-Evening;0.9666666666666666
M101-S-Evening;403421;2024-10-15-Evening;2.9
M101-S-Evening;403422;2024-10-15-Evening;7.7333333333333325
M101-S-Evening;403424;2024-10-15-Evening;1.9333333333333331
M101-S-Evening;403425;2024-10-15-Evening;5.8
M101-S-Evening;403821;2024-10-15-Evening;1.45
M101-S-Evening;404106;2024-10-15-Evening;0.9666666666666666
M101-S-Evening;404171;2024-10-15-Evening;6.5249999999999995
M101-S-Evening;404255;2024-10-15-Evening;10.357142857142858
M101-S-Evening;404949;2024-10-15-Evening;5.8
M101-S-Evening;405057;2024-10-15-Evening;1.45
M101-S-Evening;405069;2024-10-15-Evening;2.9
M101-S-Evening;405070;2024-10-15-Evening;0.9666666666666666
M101-S-Evening;405078;2024-10-15-Evening;7.25
M101-S-Evening;405186;2024-10-15-Evening;2.9
M101-S-Evening;405272;2024-10-15-Evening;0.0
M101-S-Evening;405406;2024-10-15-Evening;0.0
M101-S-Evening;405416;2024-10-15-Evening;21.957142857142856
M101-S-Evening;903148;2024-10-15-Evening;2.175
M101-S-Morning;401458;2024-10-15-Morning;14.5
M101-S-Morning;401459;2024-10-15-Morning;0.0
M101-S-Morning;402638;2024-10-15-Morning;15.95
M101-S-Morning;402639;2024-10-15-Morning;8.7
M101-S-Morning;402641;2024-10-15-Morning;3.8666666666666663
M101-S-Morning;402642;2024-10-15-Morning;1.45
M101-S-Morning;402643;2024-10-15-Morning;3.625
M101-S-Morning;402644;2024-10-15-Morning;9.666666666666666
M101-S-Morning;402645;2024-10-15-Morning;5.8
M101-S-Morning;402646;2024-10-15-Morning;1.45
M101-S-Morning;402647;2024-10-15-Morning;11.6
M101-S-Morning;402653;2024-10-15-Morning;20.3
M101-S-Morning;402657;2024-10-15-Morning;5.8
M101-S-Morning;402658;2024-10-15-Morning;8.7
M101-S-Morning;402659;2024-10-15-Morning;5.8
M101-S-Morning;402660;2024-10-15-Morning;2.9
M101-S-Morning;402661;2024-10-15-Morning;2.9
M101-S-Morning;402662;2024-10-15-Morning;10.15
M101-S-Morning;402723;2024-10-15-Morning;3.8666666666666663
M101-S-Morning;402764;2024-10-15-Morning;7.975
M101-S-Morning;402766;2024-10-15-Morning;2.9
M101-S-Morning;402767;2024-10-15-Morning;29.0
M101-S-Morning;402769;2024-10-15-Morning;6.766666666666667
M101-S-Morning;402772;2024-10-15-Morning;5.8
M101-S-Morning;402773;2024-10-15-Morning;1.45
M101-S-Morning;402774;2024-10-15-Morning;11.6
M101-S-Morning;402816;2024-10-15-Morning;0.0
M101-S-Morning;402826;2024-10-15-Morning;11.6
M101-S-Morning;402835;2024-10-15-Morning;5.8
M101-S-Morning;402838;2024-10-15-Morning;2.9
M101-S-Morning;402839;2024-10-15-Morning;2.9
M101-S-Morning;402842;2024-10-15-Morning;0.0
M101-S-Morning;402854;2024-10-15-Morning;0.0
M101-S-Morning;403416;2024-10-15-Morning;1.45
M101-S-Morning;403417;2024-10-15-Morning;2.9
M101-S-Morning;403418;2024-10-15-Morning;2.9
M101-S-Morning;403419;2024-10-15-Morning;13.049999999999999
M101-S-Morning;403421;2024-10-15-Morning;1.45
M101-S-Morning;403422;2024-10-15-Morning;2.9
M101-S-Morning;403424;2024-10-15-Morning;0.0
M101-S-Morning;403425;2024-10-15-Morning;6.766666666666667
M101-S-Morning;403821;2024-10-15-Morning;5.8
M101-S-Morning;404008;2024-10-15-Morning;2.9
M101-S-Morning;404106;2024-10-15-Morning;0.0
M101-S-Morning;404171;2024-10-15-Morning;1.45
M101-S-Morning;404255;2024-10-15-Morning;10.15
M101-S-Morning;404949;2024-10-15-Morning;7.7333333333333325
M101-S-Morning;405069;2024-10-15-Morning;2.9
M101-S-Morning;405070;2024-10-15-Morning;10.633333333333333
M101-S-Morning;405078;2024-10-15-Morning;15.466666666666665
M101-S-Morning;405186;2024-10-15-Morning;8.7
M101-S-Morning;405416;2024-10-15-Morning;22.233333333333334
M101-S-Morning;903148;2024-10-15-Morning;0.0
M101-S-Morning;903341;2024-10-15-Morning;4.35
M101-S-Night;401458;2024-10-15-Night;2.9
M101-S-Night;401459;2024-10-15-Night;0.0
M101-S-Night;401973;2024-10-15-Night;1.45
M101-S-Night;402638;2024-10-15-Night;1.45
M101-S-Night;402639;2024-10-15-Night;2.9
M101-S-Night;402643;2024-10-15-Night;5.8
M101-S-Night;402644;2024-10-15-Night;5.8
M101-S-Night;402645;2024-10-15-Night;0.0
M101-S-Night;402646;2024-10-15-Night;0.0
M101-S-Night;402653;2024-10-15-Night;7.25
M101-S-Night;402657;2024-10-15-Night;4.35
M101-S-Night;402659;2024-10-15-Night;3.8666666666666663
M101-S-Night;402661;2024-10-15-Night;0.0
M101-S-Night;402662;2024-10-15-Night;2.9
M101-S-Night;402723;2024-10-15-Night;0.0
M101-S-Night;402764;2024-10-15-Night;5.8
M101-S-Night;402767;2024-10-15-Night;3.8666666666666663
M101-S-Night;402772;2024-10-15-Night;2.9
M101-S-Night;402773;2024-10-15-Night;8.7
M101-S-Night;402774;2024-10-15-Night;0.0
M101-S-Night;402805;2024-10-15-Night;0.9666666666666666
M101-S-Night;402811;2024-10-15-Night;1.9333333333333331
M101-S-Night;402826;2024-10-15-Night;14.5
M101-S-Night;402831;2024-10-15-Night;0.0
M101-S-Night;402839;2024-10-15-Night;0.0
M101-S-Night;402851;2024-10-15-Night;0.0
M101-S-Night;403416;2024-10-15-Night;5.8
M101-S-Night;403417;2024-10-15-Night;2.9
M101-S-Night;403418;2024-10-15-Night;1.45
M101-S-Night;403419;2024-10-15-Night;0.0
M101-S-Night;403421;2024-10-15-Night;0.0
M101-S-Night;403425;2024-10-15-Night;0.0
M101-S-Night;403749;2024-10-15-Night;2.9
M101-S-Night;404008;2024-10-15-Night;8.7
M101-S-Night;404171;2024-10-15-Night;2.9
M101-S-Night;404255;2024-10-15-Night;4.833333333333333
M101-S-Night;404949;2024-10-15-Night;2.9
M101-S-Night;405069;2024-10-15-Night;8.7
M101-S-Night;405070;2024-10-15-Night;5.8
M101-S-Night;405078;2024-10-15-Night;1.45
M101-S-Night;405406;2024-10-15-Night;2.9
M101-S-Night;405416;2024-10-15-Night;9.666666666666666
M101-S-Night;405530;2024-10-15-Night;0.0
M101-S-Night;903341;2024-10-15-Night;1.45
M101-S-RushHour;401459;2024-10-15-RushHour;2.9
M101-S-RushHour;402644;2024-10-15-RushHour;8.7
M101-S-RushHour;402646;2024-10-15-RushHour;0.0
M101-S-RushHour;402653;2024-10-15-RushHour;14.5
M101-S-RushHour;402657;2024-10-15-RushHour;8.7
M101-S-RushHour;402658;2024-10-15-RushHour;34.8
M101-S-RushHour;402659;2024-10-15-RushHour;11.6
M101-S-RushHour;402660;2024-10-15-RushHour;8.7
M101-S-RushHour;402661;2024-10-15-RushHour;5.8
M101-S-RushHour;402662;2024-10-15-RushHour;24.65
M101-S-RushHour;402723;2024-10-15-RushHour;5.8
M101-S-RushHour;402816;2024-10-15-RushHour;5.8
M101-S-RushHour;402826;2024-10-15-RushHour;6.766666666666667
M101-S-RushHour;402854;2024-10-15-RushHour;2.175
M101-S-RushHour;403416;2024-10-15-RushHour;2.9
M101-S-RushHour;403417;2024-10-15-RushHour;5.8
M101-S-RushHour;403418;2024-10-15-RushHour;6.766666666666667
M101-S-RushHour;403419;2024-10-15-RushHour;23.2
M101-S-RushHour;403421;2024-10-15-RushHour;4.35
M101-S-RushHour;403422;2024-10-15-RushHour;9.424999999999999
M101-S-RushHour;403424;2024-10-15-RushHour;7.25
M101-S-RushHour;403425;2024-10-15-RushHour;0.9666666666666666
M101-S-RushHour;403821;2024-10-15-RushHour;1.9333333333333331
M101-S-RushHour;404106;2024-10-15-RushHour;0.0
M101-S-RushHour;404171;2024-10-15-RushHour;9.424999999999999
M101-S-RushHour;404255;2024-10-15-RushHour;26.099999999999998
M101-S-RushHour;405069;2024-10-15-RushHour;0.0
M101-S-RushHour;405070;2024-10-15-RushHour;11.6
M101-S-RushHour;903148;2024-10-15-RushHour;1.45
M15-N-Day;401665;2024-10-15-Day;4.35
M15-N-Day;401666;2024-10-15-Day;2.9
M15-N-Day;401669;2024-10-15-Day;2.9
M15-N-Day;401670;2024-10-15-Day;1.9333333333333331
M15-N-Day;401675;2024-10-15-Day;4.833333333333333
M15-N-Day;401679;2024-10-15-Day;9.28
M15-N-Day;401681;2024-10-15-Day;21.266666666666666
M15-N-Day;401682;2024-10-15-Day;4.35
M15-N-Day;401685;2024-10-15-Day;6.5249999999999995
M15-N-Day;401686;2024-10-15-Day;6.38
M15-N-Day;401687;2024-10-15-Day;25.13333333333333
M15-N-Day;401688;2024-10-15-Day;12.083333333333334
M15-N-Day;401689;2024-10-15-Day;9.344444444444445
M15-N-Day;401690;2024-10-15-Day;9.666666666666666
M15-N-Day;401691;2024-10-15-Day;0.0
M15-N-Day;401694;2024-10-15-Day;6.1625
M15-N-Day;401696;2024-10-15-Day;6.444444444444445
M15-N-Day;401697;2024-10-15-Day;4.833333333333333
M15-N-Day;401698;2024-10-15-Day;6.628571428571428
M15-N-Day;401699;2024-10-15-Day;2.9
M15-N-Day;401701;2024-10-15-Day;8.7
M15-N-Day;401702;2024-10-15-Day;7.457142857142857
M15-N-Day;401703;2024-10-15-Day;4.511111111111111
M15-N-Day;401704;2024-10-15-Day;5.8
M15-N-Day;401706;2024-10-15-Day;4.06
M15-N-Day;401707;2024-10-15-Day;7.6125
M15-N-Day;401708;2024-10-15-Day;8.7
M15-N-Day;401709;2024-10-15-Day;8.377777777777778
M15-N-Day;401710;2024-10-15-Day;9.424999999999999
M15-N-Day;401711;2024-10-15-Day;2.4857142857142853
M15-N-Day;401712;2024-10-15-Day;7.54
M15-N-Day;401715;2024-10-15-Day;9.0625
M15-N-Day;401716;2024-10-15-Day;1.8125
M15-N-Day;401718;2024-10-15-Day;9.022222222222222
M15-N-Day;401721;2024-10-15-Day;6.38
M15-N-Day;401722;2024-10-15-Day;8.285714285714286
M15-N-Day;401723;2024-10-15-Day;13.533333333333333
M15-N-Day;401724;2024-10-15-Day;1.16
M15-N-Day;401725;2024-10-15-Day;0.4833333333333333
M15-N-Day;401726;2024-10-15-Day;1.0875
M15-N-Day;401727;2024-10-15-Day;2.0714285714285716
M15-N-Day;401729;2024-10-15-Day;0.0
M15-N-Day;401730;2024-10-15-Day;0.0
M15-N-Day;401731;2024-10-15-Day;1.9333333333333331
M15-N-Day;402088;2024-10-15-Day;10.44
M15-N-Day;402090;2024-10-15-Day;1.45
M15-N-Day;403480;2024-10-15-Day;15.5875
M15-N-Day;404253;2024-10-15-Day;7.975
M15-N-Day;404843;2024-10-15-Day;12.842857142857143
M15-N-Day;404850;2024-10-15-Day;13.339999999999998
M15-N-Day;404995;2024-10-15-Day;16.11111111111111
M15-N-Day;405098;2024-10-15-Day;8.7
M15-N-Day;405100;2024-10-15-Day;2.0714285714285716
M15-N-Day;405138;2024-10-15-Day;7.25
M15-N-Day;405320;2024-10-15-Day;13.257142857142856
M15-N-Day;405396;2024-10-15-Day;4.557142857142857
M15-N-Day;803019;2024-10-15-Day;17.4
M15-N-Day;803054;2024-10-15-Day;0.4833333333333333
M15-N-Day;903275;2024-10-15-Day;14.085714285714284
M15-N-Day;903296;2024-10-15-Day;8.7
M15-N-Evening;401665;2024-10-15-Evening;2.9
M15-N-Evening;401666;2024-10-15-Evening;11.6
M15-N-Evening;401679;2024-10-15-Evening;10.15
M15-N-Evening;401681;2024-10-15-Evening;2.9
M15-N-Evening;401682;2024-10-15-Evening;0.0
